1992,4,2,19,20,0
,,,19,50,0.2
1992,4,6,23,20,0
,,,23,30,0.1
1992,4,7,1,30,0
,,,1,40,0.1
1992,4,7,14,40,0
,,,14,50,0.1
1992,4,7,16,35,0
1992,4,8,2,20,9.6
1992,4,14,14,10,0
,,,14,12,0.1
,,,14,19,1.4
,,,14,25,1.7
,,,14,30,1.8
1992,4,18,6,0,0
,,,6,40,0.8
,,,6,50,2
,,,7,0,2.5
,,,7,10,3.8
,,,7,23,4.8
,,,7,40,5.2
,,,8,10,5.2
,,,8,40,5.8
1992,4,20,6,50,0
,,,14,0,2.2
1992,4,21,9,0,0
,,,9,20,0.6
1992,4,23,12,20,0
,,,13,20,0.4
1992,4,24,4,30,0
,,,9,0,1.5
1992,4,24,20,20,0
,,,21,20,1.2
1992,4,26,18,0,0
,,,18,10,0.6
,,,18,12,1.2
,,,18,16,1.4
,,,18,30,2.2
,,,18,31,2.6
,,,19,18,5.8
,,,19,30,6.4
,,,19,50,6.6
1992,4,28,5,35,0
,,,5,40,0.6
,,,5,41,1.2
,,,6,0,1.4
,,,6,25,1.4
,,,6,30,1.6
,,,6,31,1.8
,,,6,40,2
1992,5,8,19,40,0
,,,20,0,0.1
1992,5,8,23,0,0
1992,5,9,0,20,0.3
1992,5,9,14,50,0
,,,15,10,0.1
1992,5,9,16,50,0
,,,17,0,0.1
1992,5,12,7,40,0
,,,8,30,0.8
,,,8,40,1.4
,,,8,50,2.6
,,,9,10,3
,,,9,20,3.6
,,,9,40,4
1992,5,12,13,25,0
,,,16,0,1.2
1992,5,17,16,35,0
,,,16,50,0.2
,,,17,10,0.2
,,,17,52,0.8
,,,18,0,1.2
,,,20,0,4.6
,,,20,40,6.6
,,,20,56,7
,,,21,10,8.1
1992,5,18,0,0,10
1992,5,18,12,50,0
,,,13,40,0.4
1992,5,18,15,0,0
,,,16,40,1
1992,5,18,19,5,0
,,,20,30,0.4
1992,5,24,23,35,0
1992,5,25,0,0,0.4
1992,5,25,4,30,0
,,,5,30,0.2
1992,5,25,7,50,0
,,,16,40,3.8
1992,5,25,21,15,0
,,,21,30,0.1
1992,5,26,8,40,0
,,,9,10,0.7
1992,5,27,15,50,0
,,,15,53,0.8
,,,15,58,1.1
,,,16,0,1.2
,,,16,20,1.2
,,,16,55,2
,,,17,10,3.8
,,,17,20,4.4
,,,17,21,5.2
,,,17,24,5.8
,,,17,30,6
,,,17,38,7.4
,,,17,50,8.6
,,,18,20,8.9
1992,5,28,21,30,0
,,,22,40,1.4
1992,5,29,19,20,0
,,,20,0,0.2
1992,5,30,3,40,0
,,,5,0,0.4
1992,5,30,8,30,0
,,,8,40,1.2
,,,8,55,2.2
,,,9,0,2.3
,,,9,5,3.1
,,,9,30,3.4
1992,5,31,15,10,0
,,,15,20,0.2
,,,16,0,0.2
,,,16,10,0.5
,,,16,20,0.5
,,,16,35,1.2
,,,16,50,1.4
,,,17,0,2
,,,17,40,2.8
1992,6,1,2,20,0
,,,3,7,0.4
,,,3,9,1.1
,,,4,20,2.7
1992,6,2,15,45,0
,,,15,46,0.2
,,,15,55,0.4
1992,6,5,13,55,0
,,,14,0,0.2
,,,14,5,0.8
,,,15,6,1.8
,,,15,10,2.2
,,,16,0,2.8
1992,6,5,21,0,0
,,,21,10,0.5
,,,21,30,0.6
,,,21,50,1.9
,,,22,10,2
1992,6,5,23,25,0
,,,23,30,0.5
1992,6,6,0,50,1
,,,1,38,1
,,,3,30,2.9
1992,6,6,6,40,0
,,,7,0,0.1
1992,6,6,18,40,0
,,,23,10,4.9
,,,23,55,5.5
1992,6,7,0,10,6.5
,,,0,31,7.3
,,,0,34,7.9
,,,4,5,14.9
,,,6,20,18.3
,,,6,30,18.9
,,,6,52,19.5
,,,7,0,19.9
,,,8,15,22.1
,,,8,29,22.9
,,,8,31,23.1
,,,8,40,23.6
,,,9,30,24.9
,,,13,0,27.5
1992,6,8,17,40,0
,,,18,20,0.6
1992,6,9,13,20,0
,,,13,25,2.6
,,,13,30,3.4
,,,13,40,4
,,,14,5,4
,,,15,30,6.2
1992,6,9,17,15,0
,,,17,20,0.6
,,,17,30,1.2
,,,17,33,2.2
,,,17,40,3
,,,17,48,3.8
,,,18,10,4.8
,,,18,15,5.4
,,,18,40,5.8
,,,19,0,5.8
,,,21,50,8.3
1992,6,10,3,50,0
,,,5,30,1.6
1992,6,11,1,30,0
,,,3,50,1.4
1992,6,11,5,10,0
,,,6,10,0.6
1992,6,11,11,30,0
,,,12,0,0.4
1992,6,12,17,0,0
,,,17,15,0.2
1992,6,12,19,15,0
,,,19,19,1.2
,,,19,21,1.4
,,,19,22,2.3
,,,19,30,2.4
1992,6,14,8,50,0
,,,9,25,0.2
,,,9,45,0.2
,,,9,50,0.4
,,,9,57,2.6
,,,10,1,3.2
,,,10,20,3.8
1992,6,14,14,25,0
,,,15,0,0.3
1992,6,14,18,30,0
,,,19,30,1
1992,6,14,20,50,0
,,,21,40,0.2
1992,6,15,9,20,0
,,,9,30,0.1
1992,6,15,16,0,0
,,,18,40,1.7
1992,6,16,18,10,0
,,,18,13,0.2
,,,18,26,10
,,,18,28,10.4
,,,21,40,14.8
,,,22,29,14.8
,,,22,30,15.6
,,,22,50,15.7
,,,23,20,15.7
,,,23,30,15.8
,,,23,50,17
1992,6,17,0,30,17.8
1992,6,17,13,30,0
,,,14,0,0.1
1992,6,17,20,40,0
,,,22,40,2
1992,6,18,19,10,0
,,,19,20,0.1
,,,19,30,0.8
,,,19,40,0.9
1992,6,19,18,0,0
,,,18,50,1.2
1992,6,20,2,0,0
,,,4,40,0.8
1992,6,20,5,55,0
,,,6,10,0.6
,,,6,15,1
,,,6,20,1.6
,,,6,26,3.8
,,,8,30,5.4
1992,6,21,6,10,0
,,,7,40,2
1992,6,25,14,10,0
,,,14,18,0.2
,,,14,22,3.2
,,,14,30,3.4
1992,6,25,17,15,0
,,,17,50,0.8
1992,6,25,21,40,0
,,,23,0,1.2
1992,6,28,15,0,0
,,,15,10,0.2
1992,6,30,5,50,0
,,,5,59,1.9
,,,7,10,2.1
1992,6,30,8,20,0
,,,8,50,0.1
1992,6,30,12,55,0
,,,13,0,0.1
1992,7,3,19,40,0
,,,20,0,0.1
1992,7,6,21,40,0
,,,22,10,0.6
1992,7,7,13,25,0
,,,13,28,0.9
,,,13,38,1.1
,,,13,42,1.6
,,,13,43,2
,,,13,50,2.2
1992,7,7,18,20,0
,,,18,30,0.2
1992,7,8,0,20,0
,,,2,10,0.5
1992,7,8,11,25,0
,,,11,40,0.2
1992,7,19,7,0,0
,,,8,19,2.6
,,,8,20,3
,,,8,22,3.2
,,,8,25,4
,,,12,0,8.2
1992,7,20,0,10,0
,,,0,30,0.1
1992,7,28,22,52,0
,,,23,2,5.2
,,,23,5,5.4
1992,8,3,17,0,0
,,,17,9,0.4
,,,17,10,0.8
,,,17,12,1
,,,17,19,1.2
,,,17,23,1.8
,,,17,28,2
,,,17,31,2.4
,,,17,36,4
,,,17,41,4.6
,,,17,55,5.3
1992,8,16,16,40,0
,,,16,46,0.6
,,,16,59,0.8
,,,17,2,1.4
,,,17,15,10
,,,17,20,14.8
,,,17,28,15.2
,,,17,40,15.3
,,,17,45,17
,,,17,58,17.3
,,,18,0,19
,,,18,3,19.6
,,,18,13,20
,,,18,20,20.8
1992,8,16,19,30,0
,,,19,31,1
,,,19,33,1.4
,,,19,43,1.7
,,,19,52,2.3
,,,20,0,2.4
1992,8,22,18,0,0
,,,18,9,0.6
,,,18,10,1.2
,,,18,15,1.4
1992,8,23,0,8,0
,,,0,19,4.4
,,,0,23,4.6
,,,0,26,5.4
,,,0,30,5.8
,,,1,6,6.2
,,,1,18,8
,,,1,22,8.1
,,,1,30,8.6
,,,1,50,8.8
1992,8,23,13,50,0
,,,14,20,0.6
1992,8,23,16,30,0
,,,16,55,0.5
1992,8,24,20,10,0
,,,20,20,0.1
1992,9,2,3,40,0
,,,3,46,0.4
,,,3,50,0.6
,,,3,52,1.4
,,,3,58,2
,,,4,33,2.8
,,,4,39,3.4
,,,4,50,3.5
1992,9,5,14,35,0
,,,14,37,0.6
,,,14,50,1.4
,,,14,59,1.8
,,,15,9,2.8
,,,15,18,3.4
,,,15,22,4
,,,15,30,4.5
,,,15,40,6
,,,15,50,6.8
,,,15,53,7
,,,16,3,7.2
,,,16,13,8.1
,,,16,18,8.3
,,,16,20,9
,,,16,30,10
,,,16,39,11
,,,17,0,12.4
,,,17,30,12.7
,,,18,0,12.7
,,,20,30,14.6
,,,21,28,14.6
,,,22,40,15.2
1992,9,6,3,35,0
,,,5,5,2.2
,,,5,14,2.8
,,,6,50,4.4
1992,9,9,17,50,0
,,,20,0,2
,,,20,5,2.6
,,,20,20,2.8
1992,9,22,8,15,0
,,,14,0,1.9
1992,9,22,17,30,0
,,,18,0,0.2
1992,9,30,10,20,0
,,,10,40,0.2
1992,9,30,13,25,0
,,,13,32,0.2
,,,13,48,1
,,,14,2,1.6
,,,14,7,2
,,,14,40,3.8
,,,15,0,4.4
,,,15,30,4.4
,,,15,40,4.6
1992,9,30,17,50,0
,,,18,30,0.4
1992,9,30,20,30,0
,,,22,20,1.2
1992,10,4,20,15,0
,,,21,40,0.6
1992,10,4,23,5,0
1992,10,5,1,19,2.2
,,,1,26,2.8
,,,1,30,3.4
,,,1,40,4
,,,2,28,5
,,,2,38,5.6
,,,3,25,7.4
,,,3,50,9.4
,,,4,10,10.4
,,,4,20,11.4
,,,4,42,12.7
,,,4,50,13
,,,5,10,14
,,,5,20,14.2
,,,5,30,15
,,,5,50,16
,,,8,37,19.4
1992,10,6,0,30,26.6
1992,10,6,7,30,0
,,,8,20,0.2
1992,10,8,3,30,0
,,,3,40,0.2
,,,4,10,0.2
,,,4,30,1.8
,,,6,38,4
,,,7,0,5
,,,8,0,5.3
1992,10,10,18,50,0
,,,21,0,2.2
1992,10,10,23,20,0
1992,10,11,0,30,0.2
1992,10,11,5,0,0
,,,10,40,1.5
1992,10,11,12,20,0
,,,12,50,0.3
1992,10,11,23,30,0
1992,10,12,10,50,6.5
1992,10,12,14,40,0
,,,15,50,0.6
1992,10,12,18,0,0
,,,18,30,0.1
1992,10,14,9,50,0
,,,10,0,0.2
1992,10,15,18,10,0
,,,20,30,1.2
1992,10,15,22,10,0
1992,10,16,0,0,0.4
1992,10,17,3,40,0
,,,6,0,0.6
1992,10,20,19,30,0
,,,20,30,0.4
1992,10,21,3,30,0
,,,4,0,0.2
1992,10,26,19,50,0
,,,20,50,1.4
