"nrcrt","denst","cod","dat","durs","date","NUME","Lon","Lat","time","day_length","fractia"
1,"CONSTANTA",413838,"2021-01-01 00",4.7,"2021-01-01","Constanta",28.6455,44.2138,"2021-01-01 00:00:00",8.94043420566453,0.525701536623596
2,"CONSTANTA",413838,"2021-01-02 00",5.9,"2021-01-02","Constanta",28.6455,44.2138,"2021-01-02 00:00:00",8.95513295034567,0.658840023114594
3,"CONSTANTA",413838,"2021-01-03 00",0,"2021-01-03","Constanta",28.6455,44.2138,"2021-01-03 00:00:00",8.97104394714037,0
4,"CONSTANTA",413838,"2021-01-04 00",0.1,"2021-01-04","Constanta",28.6455,44.2138,"2021-01-04 00:00:00",8.98815123955409,0.0111257584941307
5,"CONSTANTA",413838,"2021-01-05 00",4.4,"2021-01-05","Constanta",28.6455,44.2138,"2021-01-05 00:00:00",9.00643783834246,0.488539429125708
6,"CONSTANTA",413838,"2021-01-06 00",6.3,"2021-01-06","Constanta",28.6455,44.2138,"2021-01-06 00:00:00",9.02588578197691,0.697992435554633
7,"CONSTANTA",413838,"2021-01-07 00",3.1,"2021-01-07","Constanta",28.6455,44.2138,"2021-01-07 00:00:00",9.04647619876597,0.34267486387936
8,"CONSTANTA",413838,"2021-01-08 00",0,"2021-01-08","Constanta",28.6455,44.2138,"2021-01-08 00:00:00",9.06818937149313,0
9,"CONSTANTA",413838,"2021-01-09 00",0,"2021-01-09","Constanta",28.6455,44.2138,"2021-01-09 00:00:00",9.09100480291579,0
10,"CONSTANTA",413838,"2021-01-10 00",0,"2021-01-10","Constanta",28.6455,44.2138,"2021-01-10 00:00:00",9.11490128212505,0
11,"CONSTANTA",413838,"2021-01-11 00",0,"2021-01-11","Constanta",28.6455,44.2138,"2021-01-11 00:00:00",9.13985695209768,0
12,"CONSTANTA",413838,"2021-01-12 00",0,"2021-01-12","Constanta",28.6455,44.2138,"2021-01-12 00:00:00",9.1658493767182,0
13,"CONSTANTA",413838,"2021-01-13 00",0.4,"2021-01-13","Constanta",28.6455,44.2138,"2021-01-13 00:00:00",9.19285560819838,0.0435120507759604
14,"CONSTANTA",413838,"2021-01-14 00",6.4,"2021-01-14","Constanta",28.6455,44.2138,"2021-01-14 00:00:00",9.22085225303968,0.694079009658811
15,"CONSTANTA",413838,"2021-01-15 00",6,"2021-01-15","Constanta",28.6455,44.2138,"2021-01-15 00:00:00",9.24981553839313,0.648661584125202
16,"CONSTANTA",413838,"2021-01-16 00",0.8,"2021-01-16","Constanta",28.6455,44.2138,"2021-01-16 00:00:00",9.27972137583627,0.0862094849187113
17,"CONSTANTA",413838,"2021-01-17 00",6.5,"2021-01-17","Constanta",28.6455,44.2138,"2021-01-17 00:00:00",9.31054542481899,0.698133106431449
18,"CONSTANTA",413838,"2021-01-18 00",4.9,"2021-01-18","Constanta",28.6455,44.2138,"2021-01-18 00:00:00",9.34226315365897,0.524498177733398
19,"CONSTANTA",413838,"2021-01-19 00",6.1,"2021-01-19","Constanta",28.6455,44.2138,"2021-01-19 00:00:00",9.37484989861647,0.650677084536599
20,"CONSTANTA",413838,"2021-01-20 00",3.9,"2021-01-20","Constanta",28.6455,44.2138,"2021-01-20 00:00:00",9.40828092098236,0.414528438590967
21,"CONSTANTA",413838,"2021-01-21 00",6.8,"2021-01-21","Constanta",28.6455,44.2138,"2021-01-21 00:00:00",9.44253146191438,0.720145866331206
22,"CONSTANTA",413838,"2021-01-22 00",5.7,"2021-01-22","Constanta",28.6455,44.2138,"2021-01-22 00:00:00",9.47757679422696,0.601419553094206
23,"CONSTANTA",413838,"2021-01-23 00",4.6,"2021-01-23","Constanta",28.6455,44.2138,"2021-01-23 00:00:00",9.51339227219423,0.483528889420958
24,"CONSTANTA",413838,"2021-01-24 00",1,"2021-01-24","Constanta",28.6455,44.2138,"2021-01-24 00:00:00",9.54995337804159,0.104712553078984
25,"CONSTANTA",413838,"2021-01-25 00",0,"2021-01-25","Constanta",28.6455,44.2138,"2021-01-25 00:00:00",9.58723576611943,0
26,"CONSTANTA",413838,"2021-01-26 00",4.5,"2021-01-26","Constanta",28.6455,44.2138,"2021-01-26 00:00:00",9.62521530363295,0.467522009435105
27,"CONSTANTA",413838,"2021-01-27 00",0,"2021-01-27","Constanta",28.6455,44.2138,"2021-01-27 00:00:00",9.66386810918649,0
28,"CONSTANTA",413838,"2021-01-28 00",6.4,"2021-01-28","Constanta",28.6455,44.2138,"2021-01-28 00:00:00",9.70317058801651,0.659578221566469
29,"CONSTANTA",413838,"2021-01-29 00",4.5,"2021-01-29","Constanta",28.6455,44.2138,"2021-01-29 00:00:00",9.7430994639794,0.461865345482376
30,"CONSTANTA",413838,"2021-01-30 00",0.1,"2021-01-30","Constanta",28.6455,44.2138,"2021-01-30 00:00:00",9.78363180961874,0.0102211532430815
31,"CONSTANTA",413838,"2021-01-31 00",7.2,"2021-01-31","Constanta",28.6455,44.2138,"2021-01-31 00:00:00",9.82474507252375,0.732843442435549
32,"CONSTANTA",413838,"2021-02-01 00",0.5,"2021-02-01","Constanta",28.6455,44.2138,"2021-02-01 00:00:00",9.86641709943612,0.0506769574974259
33,"CONSTANTA",413838,"2021-02-02 00",0,"2021-02-02","Constanta",28.6455,44.2138,"2021-02-02 00:00:00",9.90862615731027,0
34,"CONSTANTA",413838,"2021-02-03 00",0,"2021-02-03","Constanta",28.6455,44.2138,"2021-02-03 00:00:00",9.95135095238686,0
35,"CONSTANTA",413838,"2021-02-04 00",7.8,"2021-02-04","Constanta",28.6455,44.2138,"2021-02-04 00:00:00",9.99457064555751,0.780423719698957
36,"CONSTANTA",413838,"2021-02-05 00",5.1,"2021-02-05","Constanta",28.6455,44.2138,"2021-02-05 00:00:00",10.0382648668024,0.508055930748175
37,"CONSTANTA",413838,"2021-02-06 00",0,"2021-02-06","Constanta",28.6455,44.2138,"2021-02-06 00:00:00",10.0824137261179,0
38,"CONSTANTA",413838,"2021-02-07 00",0,"2021-02-07","Constanta",28.6455,44.2138,"2021-02-07 00:00:00",10.126997822788,0
39,"CONSTANTA",413838,"2021-02-08 00",0.1,"2021-02-08","Constanta",28.6455,44.2138,"2021-02-08 00:00:00",10.1719982522064,0.0098309100651201
40,"CONSTANTA",413838,"2021-02-09 00",7.3,"2021-02-09","Constanta",28.6455,44.2138,"2021-02-09 00:00:00",10.2173966110415,0.714467714027192
41,"CONSTANTA",413838,"2021-02-10 00",8.2,"2021-02-10","Constanta",28.6455,44.2138,"2021-02-10 00:00:00",10.2631750003497,0.798973027325423
42,"CONSTANTA",413838,"2021-02-11 00",5.6,"2021-02-11","Constanta",28.6455,44.2138,"2021-02-11 00:00:00",10.3093160267671,0.543198014830486
43,"CONSTANTA",413838,"2021-02-12 00",0.6,"2021-02-12","Constanta",28.6455,44.2138,"2021-02-12 00:00:00",10.3558028023773,0.0579385308362827
44,"CONSTANTA",413838,"2021-02-13 00",8.6,"2021-02-13","Constanta",28.6455,44.2138,"2021-02-13 00:00:00",10.4026189424594,0.826714892429461
45,"CONSTANTA",413838,"2021-02-14 00",2.3,"2021-02-14","Constanta",28.6455,44.2138,"2021-02-14 00:00:00",10.4497485626406,0.220100989627907
46,"CONSTANTA",413838,"2021-02-15 00",6.2,"2021-02-15","Constanta",28.6455,44.2138,"2021-02-15 00:00:00",10.4971762737963,0.59063502777188
47,"CONSTANTA",413838,"2021-02-16 00",6.4,"2021-02-16","Constanta",28.6455,44.2138,"2021-02-16 00:00:00",10.5448871762223,0.606929205883908
48,"CONSTANTA",413838,"2021-02-17 00",8.5,"2021-02-17","Constanta",28.6455,44.2138,"2021-02-17 00:00:00",10.5928668526146,0.802426776269917
49,"CONSTANTA",413838,"2021-02-18 00",1.7,"2021-02-18","Constanta",28.6455,44.2138,"2021-02-18 00:00:00",10.6411013601886,0.159757899343031
50,"CONSTANTA",413838,"2021-02-19 00",6.4,"2021-02-19","Constanta",28.6455,44.2138,"2021-02-19 00:00:00",10.6895772211419,0.598714043371336
51,"CONSTANTA",413838,"2021-02-20 00",0,"2021-02-20","Constanta",28.6455,44.2138,"2021-02-20 00:00:00",10.7382814131843,0
52,"CONSTANTA",413838,"2021-02-21 00",3.7,"2021-02-21","Constanta",28.6455,44.2138,"2021-02-21 00:00:00",10.7872013585435,0.342999066858948
53,"CONSTANTA",413838,"2021-02-22 00",3.9,"2021-02-22","Constanta",28.6455,44.2138,"2021-02-22 00:00:00",10.836324912707,0.359900614960958
54,"CONSTANTA",413838,"2021-02-23 00",2.2,"2021-02-23","Constanta",28.6455,44.2138,"2021-02-23 00:00:00",10.8856403524346,0.202101110157288
55,"CONSTANTA",413838,"2021-02-24 00",0,"2021-02-24","Constanta",28.6455,44.2138,"2021-02-24 00:00:00",10.9351363630427,0
56,"CONSTANTA",413838,"2021-02-25 00",8.3,"2021-02-25","Constanta",28.6455,44.2138,"2021-02-25 00:00:00",10.9848020254241,0.755589402593676
57,"CONSTANTA",413838,"2021-02-26 00",8.8,"2021-02-26","Constanta",28.6455,44.2138,"2021-02-26 00:00:00",11.0346268026696,0.797489589577332
58,"CONSTANTA",413838,"2021-02-27 00",8.2,"2021-02-27","Constanta",28.6455,44.2138,"2021-02-27 00:00:00",11.0846005256971,0.739765044395617
59,"CONSTANTA",413838,"2021-02-28 00",3.9,"2021-02-28","Constanta",28.6455,44.2138,"2021-02-28 00:00:00",11.1347133799394,0.350255984767991
60,"IASI",710736,"2021-01-01 00",1.5,"2021-01-01","Iasi",27.6283,47.1709,"2021-01-01 00:00:00",8.57419310722086,0.174943575592758
61,"IASI",710736,"2021-01-02 00",3.7,"2021-01-02","Iasi",27.6283,47.1709,"2021-01-02 00:00:00",8.59086350262165,0.430690116176433
62,"IASI",710736,"2021-01-03 00",0.2,"2021-01-03","Iasi",27.6283,47.1709,"2021-01-03 00:00:00",8.60890399124887,0.0232317610003903
63,"IASI",710736,"2021-01-04 00",0,"2021-01-04","Iasi",27.6283,47.1709,"2021-01-04 00:00:00",8.62829547411866,0
64,"IASI",710736,"2021-01-05 00",0,"2021-01-05","Iasi",27.6283,47.1709,"2021-01-05 00:00:00",8.64901764180925,0
65,"IASI",710736,"2021-01-06 00",1.3,"2021-01-06","Iasi",27.6283,47.1709,"2021-01-06 00:00:00",8.67104905055629,0.149924189382437
66,"IASI",710736,"2021-01-07 00",0.5,"2021-01-07","Iasi",27.6283,47.1709,"2021-01-07 00:00:00",8.69436720073223,0.0575084981409447
67,"IASI",710736,"2021-01-08 00",0.1,"2021-01-08","Iasi",27.6283,47.1709,"2021-01-08 00:00:00",8.71894861777623,0.0114692727740269
68,"IASI",710736,"2021-01-09 00",2,"2021-01-09","Iasi",27.6283,47.1709,"2021-01-09 00:00:00",8.74476893424988,0.228708158561717
69,"IASI",710736,"2021-01-10 00",6.2,"2021-01-10","Iasi",27.6283,47.1709,"2021-01-10 00:00:00",8.77180297275384,0.706810221257576
70,"IASI",710736,"2021-01-11 00",0,"2021-01-11","Iasi",27.6283,47.1709,"2021-01-11 00:00:00",8.80002482944065,0
71,"IASI",710736,"2021-01-12 00",0,"2021-01-12","Iasi",27.6283,47.1709,"2021-01-12 00:00:00",8.82940795706378,0
72,"IASI",710736,"2021-01-13 00",0,"2021-01-13","Iasi",27.6283,47.1709,"2021-01-13 00:00:00",8.85992524796062,0
73,"IASI",710736,"2021-01-14 00",5.7,"2021-01-14","Iasi",27.6283,47.1709,"2021-01-14 00:00:00",8.89154911544588,0.641058147010434
74,"IASI",710736,"2021-01-15 00",0,"2021-01-15","Iasi",27.6283,47.1709,"2021-01-15 00:00:00",8.9242515743441,0
75,"IASI",710736,"2021-01-16 00",1.6,"2021-01-16","Iasi",27.6283,47.1709,"2021-01-16 00:00:00",8.95800431880686,0.178611211052989
76,"IASI",710736,"2021-01-17 00",2.7,"2021-01-17","Iasi",27.6283,47.1709,"2021-01-17 00:00:00",8.99277879887157,0.300240899991758
77,"IASI",710736,"2021-01-18 00",0.2,"2021-01-18","Iasi",27.6283,47.1709,"2021-01-18 00:00:00",9.02854629384147,0.0221519604032405
78,"IASI",710736,"2021-01-19 00",5.6,"2021-01-19","Iasi",27.6283,47.1709,"2021-01-19 00:00:00",9.06527798367871,0.617741674340527
79,"IASI",710736,"2021-01-20 00",2.6,"2021-01-20","Iasi",27.6283,47.1709,"2021-01-20 00:00:00",9.10294501629141,0.285621850439261
80,"IASI",710736,"2021-01-21 00",6.5,"2021-01-21","Iasi",27.6283,47.1709,"2021-01-21 00:00:00",9.14151857250267,0.711041600850842
81,"IASI",710736,"2021-01-22 00",6.5,"2021-01-22","Iasi",27.6283,47.1709,"2021-01-22 00:00:00",9.18096992757585,0.707986198764978
82,"IASI",710736,"2021-01-23 00",5.4,"2021-01-23","Iasi",27.6283,47.1709,"2021-01-23 00:00:00",9.2212705088324,0.585602601596789
83,"IASI",710736,"2021-01-24 00",3,"2021-01-24","Iasi",27.6283,47.1709,"2021-01-24 00:00:00",9.26239194995827,0.323890417962016
84,"IASI",710736,"2021-01-25 00",0,"2021-01-25","Iasi",27.6283,47.1709,"2021-01-25 00:00:00",9.30430614206526,0
85,"IASI",710736,"2021-01-26 00",0,"2021-01-26","Iasi",27.6283,47.1709,"2021-01-26 00:00:00",9.34698528024885,0
86,"IASI",710736,"2021-01-27 00",0.8,"2021-01-27","Iasi",27.6283,47.1709,"2021-01-27 00:00:00",9.39040190703339,0.0851933716916634
87,"IASI",710736,"2021-01-28 00",0.4,"2021-01-28","Iasi",27.6283,47.1709,"2021-01-28 00:00:00",9.43452895224094,0.0423974532300301
88,"IASI",710736,"2021-01-29 00",4.7,"2021-01-29","Iasi",27.6283,47.1709,"2021-01-29 00:00:00",9.47933976895279,0.495815121575627
89,"IASI",710736,"2021-01-30 00",4,"2021-01-30","Iasi",27.6283,47.1709,"2021-01-30 00:00:00",9.5248081660933,0.419955964492736
90,"IASI",710736,"2021-01-31 00",0,"2021-01-31","Iasi",27.6283,47.1709,"2021-01-31 00:00:00",9.57090843737125,0
91,"IASI",710736,"2021-02-01 00",0.2,"2021-02-01","Iasi",27.6283,47.1709,"2021-02-01 00:00:00",9.61761538724105,0.0207951755136023
92,"IASI",710736,"2021-02-02 00",4.5,"2021-02-02","Iasi",27.6283,47.1709,"2021-02-02 00:00:00",9.66490435302257,0.465602124514837
93,"IASI",710736,"2021-02-03 00",7,"2021-02-03","Iasi",27.6283,47.1709,"2021-02-03 00:00:00",9.71275122470326,0.720702078953316
94,"IASI",710736,"2021-02-04 00",2.6,"2021-02-04","Iasi",27.6283,47.1709,"2021-02-04 00:00:00",9.76113246050146,0.266362536367674
95,"IASI",710736,"2021-02-05 00",3.1,"2021-02-05","Iasi",27.6283,47.1709,"2021-02-05 00:00:00",9.81002510103914,0.316003268908214
96,"IASI",710736,"2021-02-06 00",0.1,"2021-02-06","Iasi",27.6283,47.1709,"2021-02-06 00:00:00",9.85940677934223,0.0101425980526053
97,"IASI",710736,"2021-02-07 00",0,"2021-02-07","Iasi",27.6283,47.1709,"2021-02-07 00:00:00",9.90925572951635,0
98,"IASI",710736,"2021-02-08 00",0,"2021-02-08","Iasi",27.6283,47.1709,"2021-02-08 00:00:00",9.95955079178015,0
99,"IASI",710736,"2021-02-09 00",0.2,"2021-02-09","Iasi",27.6283,47.1709,"2021-02-09 00:00:00",10.010271416439,0.0199794782458703
100,"IASI",710736,"2021-02-10 00",1.9,"2021-02-10","Iasi",27.6283,47.1709,"2021-02-10 00:00:00",10.0613976643483,0.188840563049455
101,"IASI",710736,"2021-02-11 00",0,"2021-02-11","Iasi",27.6283,47.1709,"2021-02-11 00:00:00",10.1129102067815,0
102,"IASI",710736,"2021-02-12 00",6.8,"2021-02-12","Iasi",27.6283,47.1709,"2021-02-12 00:00:00",10.1647903219197,0.668975924209302
103,"IASI",710736,"2021-02-13 00",8.3,"2021-02-13","Iasi",27.6283,47.1709,"2021-02-13 00:00:00",10.2170198912753,0.81236995604635
104,"IASI",710736,"2021-02-14 00",1,"2021-02-14","Iasi",27.6283,47.1709,"2021-02-14 00:00:00",10.2695813931359,0.0973749524657735
105,"IASI",710736,"2021-02-15 00",3.4,"2021-02-15","Iasi",27.6283,47.1709,"2021-02-15 00:00:00",10.3224578948153,0.32937891678955
106,"IASI",710736,"2021-02-16 00",6,"2021-02-16","Iasi",27.6283,47.1709,"2021-02-16 00:00:00",10.3756330447065,0.578277968596925
107,"IASI",710736,"2021-02-17 00",4.8,"2021-02-17","Iasi",27.6283,47.1709,"2021-02-17 00:00:00",10.4290910614199,0.460251039302603
108,"IASI",710736,"2021-02-18 00",0.4,"2021-02-18","Iasi",27.6283,47.1709,"2021-02-18 00:00:00",10.4828167227904,0.0381576832427463
109,"IASI",710736,"2021-02-19 00",8.6,"2021-02-19","Iasi",27.6283,47.1709,"2021-02-19 00:00:00",10.5367953542206,0.816187437535759
110,"IASI",710736,"2021-02-20 00",8.1,"2021-02-20","Iasi",27.6283,47.1709,"2021-02-20 00:00:00",10.5910128149059,0.764799376750822
111,"IASI",710736,"2021-02-21 00",7.2,"2021-02-21","Iasi",27.6283,47.1709,"2021-02-21 00:00:00",10.6454554847214,0.676344944594771
112,"IASI",710736,"2021-02-22 00",2.5,"2021-02-22","Iasi",27.6283,47.1709,"2021-02-22 00:00:00",10.700110249122,0.233642452441566
113,"IASI",710736,"2021-02-23 00",6.5,"2021-02-23","Iasi",27.6283,47.1709,"2021-02-23 00:00:00",10.7549644843075,0.604372056224277
114,"IASI",710736,"2021-02-24 00",2.9,"2021-02-24","Iasi",27.6283,47.1709,"2021-02-24 00:00:00",10.8100060414606,0.268269970329097
115,"IASI",710736,"2021-02-25 00",8.5,"2021-02-25","Iasi",27.6283,47.1709,"2021-02-25 00:00:00",10.8652232306533,0.782312504727886
116,"IASI",710736,"2021-02-26 00",8.6,"2021-02-26","Iasi",27.6283,47.1709,"2021-02-26 00:00:00",10.9206048042244,0.787502171736246
117,"IASI",710736,"2021-02-27 00",0,"2021-02-27","Iasi",27.6283,47.1709,"2021-02-27 00:00:00",10.9761399400234,0
118,"IASI",710736,"2021-02-28 00",3.9,"2021-02-28","Iasi",27.6283,47.1709,"2021-02-28 00:00:00",11.031818223993,0.353522866386424
