"nrcrt","denst","cod","dat","durs","date","NUME","Lon","Lat","time","day_length","fractia"
119,"OC.SUGATAG",747356,"2021-01-01 00",0.6,"2021-01-01","Ocna Sugatag",23.9405,47.777,"2021-01-01 00:00:00",8.4932190419568,0.0706445927081333
120,"OC.SUGATAG",747356,"2021-01-02 00",5.8,"2021-01-02","Ocna Sugatag",23.9405,47.777,"2021-01-02 00:00:00",8.51035223212507,0.68152290784229
121,"OC.SUGATAG",747356,"2021-01-03 00",1.3,"2021-01-03","Ocna Sugatag",23.9405,47.777,"2021-01-03 00:00:00",8.52889105783568,0.152423098288454
122,"OC.SUGATAG",747356,"2021-01-04 00",0,"2021-01-04","Ocna Sugatag",23.9405,47.777,"2021-01-04 00:00:00",8.54881564239661,0
123,"OC.SUGATAG",747356,"2021-01-05 00",0,"2021-01-05","Ocna Sugatag",23.9405,47.777,"2021-01-05 00:00:00",8.57010485794809,0
124,"OC.SUGATAG",747356,"2021-01-06 00",3.4,"2021-01-06","Ocna Sugatag",23.9405,47.777,"2021-01-06 00:00:00",8.59273640480306,0.395683032718135
125,"OC.SUGATAG",747356,"2021-01-07 00",0,"2021-01-07","Ocna Sugatag",23.9405,47.777,"2021-01-07 00:00:00",8.61668689476119,0
126,"OC.SUGATAG",747356,"2021-01-08 00",0,"2021-01-08","Ocna Sugatag",23.9405,47.777,"2021-01-08 00:00:00",8.64193193581369,0
127,"OC.SUGATAG",747356,"2021-01-09 00",3.6,"2021-01-09","Ocna Sugatag",23.9405,47.777,"2021-01-09 00:00:00",8.66844621837139,0.415299340771172
128,"OC.SUGATAG",747356,"2021-01-10 00",4.8,"2021-01-10","Ocna Sugatag",23.9405,47.777,"2021-01-10 00:00:00",8.69620360235373,0.55196499754224
129,"OC.SUGATAG",747356,"2021-01-11 00",0,"2021-01-11","Ocna Sugatag",23.9405,47.777,"2021-01-11 00:00:00",8.72517720507251,0
130,"OC.SUGATAG",747356,"2021-01-12 00",1.4,"2021-01-12","Ocna Sugatag",23.9405,47.777,"2021-01-12 00:00:00",8.75533948798974,0.15990242319221
131,"OC.SUGATAG",747356,"2021-01-13 00",0,"2021-01-13","Ocna Sugatag",23.9405,47.777,"2021-01-13 00:00:00",8.78666234360801,0
132,"OC.SUGATAG",747356,"2021-01-14 00",0.5,"2021-01-14","Ocna Sugatag",23.9405,47.777,"2021-01-14 00:00:00",8.81911718063884,0.0566950171722042
133,"OC.SUGATAG",747356,"2021-01-15 00",0.5,"2021-01-15","Ocna Sugatag",23.9405,47.777,"2021-01-15 00:00:00",8.85267500778039,0.0564801034219106
134,"OC.SUGATAG",747356,"2021-01-16 00",3.3,"2021-01-16","Ocna Sugatag",23.9405,47.777,"2021-01-16 00:00:00",8.887306515442,0.371316100583021
135,"OC.SUGATAG",747356,"2021-01-17 00",3.4,"2021-01-17","Ocna Sugatag",23.9405,47.777,"2021-01-17 00:00:00",8.92298215521707,0.381038529592048
136,"OC.SUGATAG",747356,"2021-01-18 00",1,"2021-01-18","Ocna Sugatag",23.9405,47.777,"2021-01-18 00:00:00",8.95967221611076,0.111611225933228
137,"OC.SUGATAG",747356,"2021-01-19 00",0.1,"2021-01-19","Ocna Sugatag",23.9405,47.777,"2021-01-19 00:00:00",8.99734689878093,0.0111143875105615
138,"OC.SUGATAG",747356,"2021-01-20 00",0,"2021-01-20","Ocna Sugatag",23.9405,47.777,"2021-01-20 00:00:00",9.03597638554043,0
139,"OC.SUGATAG",747356,"2021-01-21 00",1.8,"2021-01-21","Ocna Sugatag",23.9405,47.777,"2021-01-21 00:00:00",9.07553090737926,0.198335504376546
140,"OC.SUGATAG",747356,"2021-01-22 00",1.5,"2021-01-22","Ocna Sugatag",23.9405,47.777,"2021-01-22 00:00:00",9.11598080767526,0.164546199871007
141,"OC.SUGATAG",747356,"2021-01-23 00",0,"2021-01-23","Ocna Sugatag",23.9405,47.777,"2021-01-23 00:00:00",9.15729660206371,0
142,"OC.SUGATAG",747356,"2021-01-24 00",0.1,"2021-01-24","Ocna Sugatag",23.9405,47.777,"2021-01-24 00:00:00",9.19944903386964,0.0108702162088001
143,"OC.SUGATAG",747356,"2021-01-25 00",0,"2021-01-25","Ocna Sugatag",23.9405,47.777,"2021-01-25 00:00:00",9.24240912669235,0
144,"OC.SUGATAG",747356,"2021-01-26 00",3,"2021-01-26","Ocna Sugatag",23.9405,47.777,"2021-01-26 00:00:00",9.28614823255274,0.323061825513775
145,"OC.SUGATAG",747356,"2021-01-27 00",6,"2021-01-27","Ocna Sugatag",23.9405,47.777,"2021-01-27 00:00:00",9.33063807639811,0.643042839179137
146,"OC.SUGATAG",747356,"2021-01-28 00",0.7,"2021-01-28","Ocna Sugatag",23.9405,47.777,"2021-01-28 00:00:00",9.37585079650084,0.0746598911600904
147,"OC.SUGATAG",747356,"2021-01-29 00",0.2,"2021-01-29","Ocna Sugatag",23.9405,47.777,"2021-01-29 00:00:00",9.42175898134708,0.0212274587363097
148,"OC.SUGATAG",747356,"2021-01-30 00",0.4,"2021-01-30","Ocna Sugatag",23.9405,47.777,"2021-01-30 00:00:00",9.46833570268419,0.0422460728643793
149,"OC.SUGATAG",747356,"2021-01-31 00",0,"2021-01-31","Ocna Sugatag",23.9405,47.777,"2021-01-31 00:00:00",9.51555454485946,0
150,"OC.SUGATAG",747356,"2021-02-01 00",0.5,"2021-02-01","Ocna Sugatag",23.9405,47.777,"2021-02-01 00:00:00",9.56338963117864,0.0522827176642365
151,"OC.SUGATAG",747356,"2021-02-02 00",0,"2021-02-02","Ocna Sugatag",23.9405,47.777,"2021-02-02 00:00:00",9.61181564582719,0
152,"OC.SUGATAG",747356,"2021-02-03 00",0.2,"2021-02-03","Ocna Sugatag",23.9405,47.777,"2021-02-03 00:00:00",9.66080785373847,0.0207022024480702
153,"OC.SUGATAG",747356,"2021-02-04 00",0.8,"2021-02-04","Ocna Sugatag",23.9405,47.777,"2021-02-04 00:00:00",9.7103421163559,0.0823863866395085
154,"OC.SUGATAG",747356,"2021-02-05 00",0.8,"2021-02-05","Ocna Sugatag",23.9405,47.777,"2021-02-05 00:00:00",9.76039490494463,0.0819638967266293
155,"OC.SUGATAG",747356,"2021-02-06 00",0,"2021-02-06","Ocna Sugatag",23.9405,47.777,"2021-02-06 00:00:00",9.81094331112173,0
156,"OC.SUGATAG",747356,"2021-02-07 00",1.1,"2021-02-07","Ocna Sugatag",23.9405,47.777,"2021-02-07 00:00:00",9.86196505407492,0.111539636773047
157,"OC.SUGATAG",747356,"2021-02-08 00",0,"2021-02-08","Ocna Sugatag",23.9405,47.777,"2021-02-08 00:00:00",9.91343848619196,0
158,"OC.SUGATAG",747356,"2021-02-09 00",2.6,"2021-02-09","Ocna Sugatag",23.9405,47.777,"2021-02-09 00:00:00",9.96534259557724,0.260904226328748
159,"OC.SUGATAG",747356,"2021-02-10 00",0.7,"2021-02-10","Ocna Sugatag",23.9405,47.777,"2021-02-10 00:00:00",10.0176570065154,0.0698766188086422
160,"OC.SUGATAG",747356,"2021-02-11 00",0,"2021-02-11","Ocna Sugatag",23.9405,47.777,"2021-02-11 00:00:00",10.0703619784779,0
161,"OC.SUGATAG",747356,"2021-02-12 00",2,"2021-02-12","Ocna Sugatag",23.9405,47.777,"2021-02-12 00:00:00",10.1234384021494,0.197561334454839
162,"OC.SUGATAG",747356,"2021-02-13 00",7.3,"2021-02-13","Ocna Sugatag",23.9405,47.777,"2021-02-13 00:00:00",10.1768677947256,0.717313042406171
163,"OC.SUGATAG",747356,"2021-02-14 00",4.4,"2021-02-14","Ocna Sugatag",23.9405,47.777,"2021-02-14 00:00:00",10.2306322927607,0.430080944568156
164,"OC.SUGATAG",747356,"2021-02-15 00",2.5,"2021-02-15","Ocna Sugatag",23.9405,47.777,"2021-02-15 00:00:00",10.2847146442201,0.24307917978113
165,"OC.SUGATAG",747356,"2021-02-16 00",7.9,"2021-02-16","Ocna Sugatag",23.9405,47.777,"2021-02-16 00:00:00",10.3390981988774,0.764089850781934
166,"OC.SUGATAG",747356,"2021-02-17 00",0.6,"2021-02-17","Ocna Sugatag",23.9405,47.777,"2021-02-17 00:00:00",10.3937668971883,0.0577269055516639
167,"OC.SUGATAG",747356,"2021-02-18 00",5.1,"2021-02-18","Ocna Sugatag",23.9405,47.777,"2021-02-18 00:00:00",10.4487052587006,0.488098752307445
168,"OC.SUGATAG",747356,"2021-02-19 00",0.1,"2021-02-19","Ocna Sugatag",23.9405,47.777,"2021-02-19 00:00:00",10.503898368809,0.00952027490069277
169,"OC.SUGATAG",747356,"2021-02-20 00",5.6,"2021-02-20","Ocna Sugatag",23.9405,47.777,"2021-02-20 00:00:00",10.5593318653769,0.530336584870667
170,"OC.SUGATAG",747356,"2021-02-21 00",8.5,"2021-02-21","Ocna Sugatag",23.9405,47.777,"2021-02-21 00:00:00",10.6149919235044,0.800754259753957
171,"OC.SUGATAG",747356,"2021-02-22 00",8.9,"2021-02-22","Ocna Sugatag",23.9405,47.777,"2021-02-22 00:00:00",10.6708652406931,0.834046705609218
172,"OC.SUGATAG",747356,"2021-02-23 00",8.6,"2021-02-23","Ocna Sugatag",23.9405,47.777,"2021-02-23 00:00:00",10.7269390210178,0.801719855324022
173,"OC.SUGATAG",747356,"2021-02-24 00",5.2,"2021-02-24","Ocna Sugatag",23.9405,47.777,"2021-02-24 00:00:00",10.7832009581725,0.482231576706262
174,"OC.SUGATAG",747356,"2021-02-25 00",8.7,"2021-02-25","Ocna Sugatag",23.9405,47.777,"2021-02-25 00:00:00",10.8396392189794,0.802609738594154
175,"OC.SUGATAG",747356,"2021-02-26 00",8.7,"2021-02-26","Ocna Sugatag",23.9405,47.777,"2021-02-26 00:00:00",10.8962424262365,0.798440385196618
176,"OC.SUGATAG",747356,"2021-02-27 00",2.1,"2021-02-27","Ocna Sugatag",23.9405,47.777,"2021-02-27 00:00:00",10.952999640637,0.191728299908706
177,"OC.SUGATAG",747356,"2021-02-28 00",8.6,"2021-02-28","Ocna Sugatag",23.9405,47.777,"2021-02-28 00:00:00",11.0099003432194,0.781115153807585
178,"VF. OMU",527527,"2021-01-01 00",1.7,"2021-01-01","Vf. Omu",25.4567,45.4458,"2021-01-01 00:00:00",8.79353260616461,0.193323897930194
179,"VF. OMU",527527,"2021-01-02 00",1.5,"2021-01-02","Vf. Omu",25.4567,45.4458,"2021-01-02 00:00:00",8.80902216374874,0.17027996662023
180,"VF. OMU",527527,"2021-01-03 00",0,"2021-01-03","Vf. Omu",25.4567,45.4458,"2021-01-03 00:00:00",8.82578655501207,0
181,"VF. OMU",527527,"2021-01-04 00",2.3,"2021-01-04","Vf. Omu",25.4567,45.4458,"2021-01-04 00:00:00",8.84380861096912,0.260068947800077
182,"VF. OMU",527527,"2021-01-05 00",0,"2021-01-05","Vf. Omu",25.4567,45.4458,"2021-01-05 00:00:00",8.86307006087568,0
183,"VF. OMU",527527,"2021-01-06 00",3.1,"2021-01-06","Vf. Omu",25.4567,45.4458,"2021-01-06 00:00:00",8.88355159938335,0.348959531029818
184,"VF. OMU",527527,"2021-01-07 00",2.4,"2021-01-07","Vf. Omu",25.4567,45.4458,"2021-01-07 00:00:00",8.9052329540915,0.269504460172187
185,"VF. OMU",527527,"2021-01-08 00",0.2,"2021-01-08","Vf. Omu",25.4567,45.4458,"2021-01-08 00:00:00",8.9280929566092,0.0224012004547898
186,"VF. OMU",527527,"2021-01-09 00",0,"2021-01-09","Vf. Omu",25.4567,45.4458,"2021-01-09 00:00:00",8.95210961427954,0
187,"VF. OMU",527527,"2021-01-10 00",0.7,"2021-01-10","Vf. Omu",25.4567,45.4458,"2021-01-10 00:00:00",8.97726018256611,0.0779747925051124
188,"VF. OMU",527527,"2021-01-11 00",0,"2021-01-11","Vf. Omu",25.4567,45.4458,"2021-01-11 00:00:00",9.00352123896281,0
189,"VF. OMU",527527,"2021-01-12 00",0,"2021-01-12","Vf. Omu",25.4567,45.4458,"2021-01-12 00:00:00",9.03086875591013,0
190,"VF. OMU",527527,"2021-01-13 00",0,"2021-01-13","Vf. Omu",25.4567,45.4458,"2021-01-13 00:00:00",9.05927817371157,0
191,"VF. OMU",527527,"2021-01-14 00",0,"2021-01-14","Vf. Omu",25.4567,45.4458,"2021-01-14 00:00:00",9.08872447318501,0
192,"VF. OMU",527527,"2021-01-15 00",0,"2021-01-15","Vf. Omu",25.4567,45.4458,"2021-01-15 00:00:00",9.11918224659231,0
193,"VF. OMU",527527,"2021-01-16 00",2.8,"2021-01-16","Vf. Omu",25.4567,45.4458,"2021-01-16 00:00:00",9.15062576737669,0.305990002343054
194,"VF. OMU",527527,"2021-01-17 00",0,"2021-01-17","Vf. Omu",25.4567,45.4458,"2021-01-17 00:00:00",9.18302905817827,0
195,"VF. OMU",527527,"2021-01-18 00",5.1,"2021-01-18","Vf. Omu",25.4567,45.4458,"2021-01-18 00:00:00",9.21636595692899,0.553363443230653
196,"VF. OMU",527527,"2021-01-19 00",0,"2021-01-19","Vf. Omu",25.4567,45.4458,"2021-01-19 00:00:00",9.25061018036472,0
197,"VF. OMU",527527,"2021-01-20 00",0,"2021-01-20","Vf. Omu",25.4567,45.4458,"2021-01-20 00:00:00",9.28573538521926,0
198,"VF. OMU",527527,"2021-01-21 00",3.1,"2021-01-21","Vf. Omu",25.4567,45.4458,"2021-01-21 00:00:00",9.32171522716681,0.33255682290803
199,"VF. OMU",527527,"2021-01-22 00",0.2,"2021-01-22","Vf. Omu",25.4567,45.4458,"2021-01-22 00:00:00",9.35852341592312,0.021370892726486
200,"VF. OMU",527527,"2021-01-23 00",3,"2021-01-23","Vf. Omu",25.4567,45.4458,"2021-01-23 00:00:00",9.3961337685585,0.319280256528345
201,"VF. OMU",527527,"2021-01-24 00",0.6,"2021-01-24","Vf. Omu",25.4567,45.4458,"2021-01-24 00:00:00",9.43452025896973,0.0635962384446161
202,"VF. OMU",527527,"2021-01-25 00",0,"2021-01-25","Vf. Omu",25.4567,45.4458,"2021-01-25 00:00:00",9.47365706443787,0
203,"VF. OMU",527527,"2021-01-26 00",0,"2021-01-26","Vf. Omu",25.4567,45.4458,"2021-01-26 00:00:00",9.51351860907343,0
204,"VF. OMU",527527,"2021-01-27 00",0,"2021-01-27","Vf. Omu",25.4567,45.4458,"2021-01-27 00:00:00",9.55407960441377,0
205,"VF. OMU",527527,"2021-01-28 00",0,"2021-01-28","Vf. Omu",25.4567,45.4458,"2021-01-28 00:00:00",9.59531508604685,0
206,"VF. OMU",527527,"2021-01-29 00",0,"2021-01-29","Vf. Omu",25.4567,45.4458,"2021-01-29 00:00:00",9.63720044758585,0
207,"VF. OMU",527527,"2021-01-30 00",0,"2021-01-30","Vf. Omu",25.4567,45.4458,"2021-01-30 00:00:00",9.67971147172981,0
208,"VF. OMU",527527,"2021-01-31 00",1.1,"2021-01-31","Vf. Omu",25.4567,45.4458,"2021-01-31 00:00:00",9.72282435781426,0.113135850193152
209,"VF. OMU",527527,"2021-02-01 00",0,"2021-02-01","Vf. Omu",25.4567,45.4458,"2021-02-01 00:00:00",9.766515746514,0
210,"VF. OMU",527527,"2021-02-02 00",2.1,"2021-02-02","Vf. Omu",25.4567,45.4458,"2021-02-02 00:00:00",9.81076274149948,0.214050635545085
211,"VF. OMU",527527,"2021-02-03 00",6,"2021-02-03","Vf. Omu",25.4567,45.4458,"2021-02-03 00:00:00",9.85554292890761,0.608794466553558
212,"VF. OMU",527527,"2021-02-04 00",0,"2021-02-04","Vf. Omu",25.4567,45.4458,"2021-02-04 00:00:00",9.90083439317015,0
213,"VF. OMU",527527,"2021-02-05 00",1.5,"2021-02-05","Vf. Omu",25.4567,45.4458,"2021-02-05 00:00:00",9.9466157308552,0.150805061800757
214,"VF. OMU",527527,"2021-02-06 00",5.5,"2021-02-06","Vf. Omu",25.4567,45.4458,"2021-02-06 00:00:00",9.99286606172721,0.550392646716747
215,"VF. OMU",527527,"2021-02-07 00",0,"2021-02-07","Vf. Omu",25.4567,45.4458,"2021-02-07 00:00:00",10.0395650377538,0
216,"VF. OMU",527527,"2021-02-08 00",0,"2021-02-08","Vf. Omu",25.4567,45.4458,"2021-02-08 00:00:00",10.0866928495301,0
217,"VF. OMU",527527,"2021-02-09 00",4.5,"2021-02-09","Vf. Omu",25.4567,45.4458,"2021-02-09 00:00:00",10.1342302306493,0.444039645595429
218,"VF. OMU",527527,"2021-02-10 00",3,"2021-02-10","Vf. Omu",25.4567,45.4458,"2021-02-10 00:00:00",10.1821584602197,0.294633010448677
219,"VF. OMU",527527,"2021-02-11 00",0,"2021-02-11","Vf. Omu",25.4567,45.4458,"2021-02-11 00:00:00",10.2304593635268,0
220,"VF. OMU",527527,"2021-02-12 00",0,"2021-02-12","Vf. Omu",25.4567,45.4458,"2021-02-12 00:00:00",10.2791153106425,0
221,"VF. OMU",527527,"2021-02-13 00",5.1,"2021-02-13","Vf. Omu",25.4567,45.4458,"2021-02-13 00:00:00",10.3281092137098,0.493798031611646
222,"VF. OMU",527527,"2021-02-14 00",0,"2021-02-14","Vf. Omu",25.4567,45.4458,"2021-02-14 00:00:00",10.3774245225059,0
223,"VF. OMU",527527,"2021-02-15 00",0,"2021-02-15","Vf. Omu",25.4567,45.4458,"2021-02-15 00:00:00",10.4270452188783,0
224,"VF. OMU",527527,"2021-02-16 00",6.9,"2021-02-16","Vf. Omu",25.4567,45.4458,"2021-02-16 00:00:00",10.4769558097257,0.658588250758371
225,"VF. OMU",527527,"2021-02-17 00",0,"2021-02-17","Vf. Omu",25.4567,45.4458,"2021-02-17 00:00:00",10.5271413186524,0
226,"VF. OMU",527527,"2021-02-18 00",0,"2021-02-18","Vf. Omu",25.4567,45.4458,"2021-02-18 00:00:00",10.5775872768296,0
227,"VF. OMU",527527,"2021-02-19 00",7.8,"2021-02-19","Vf. Omu",25.4567,45.4458,"2021-02-19 00:00:00",10.6282797129949,0.733891110380089
228,"VF. OMU",527527,"2021-02-20 00",0,"2021-02-20","Vf. Omu",25.4567,45.4458,"2021-02-20 00:00:00",10.679205141796,0
229,"VF. OMU",527527,"2021-02-21 00",9.5,"2021-02-21","Vf. Omu",25.4567,45.4458,"2021-02-21 00:00:00",10.7303505525986,0.885339202427022
230,"VF. OMU",527527,"2021-02-22 00",10.1,"2021-02-22","Vf. Omu",25.4567,45.4458,"2021-02-22 00:00:00",10.7817033961746,0.936772199055627
231,"VF. OMU",527527,"2021-02-23 00",10.2,"2021-02-23","Vf. Omu",25.4567,45.4458,"2021-02-23 00:00:00",10.8332515720526,0.941545567566597
232,"VF. OMU",527527,"2021-02-24 00",6.1,"2021-02-24","Vf. Omu",25.4567,45.4458,"2021-02-24 00:00:00",10.8849834146102,0.560405079883941
233,"VF. OMU",527527,"2021-02-25 00",9.4,"2021-02-25","Vf. Omu",25.4567,45.4458,"2021-02-25 00:00:00",10.9368876785702,0.859476688090929
234,"VF. OMU",527527,"2021-02-26 00",9.7,"2021-02-26","Vf. Omu",25.4567,45.4458,"2021-02-26 00:00:00",10.9889535246955,0.882704615885504
235,"VF. OMU",527527,"2021-02-27 00",5.6,"2021-02-27","Vf. Omu",25.4567,45.4458,"2021-02-27 00:00:00",11.0411705042919,0.507192602253826
236,"VF. OMU",527527,"2021-02-28 00",0,"2021-02-28","Vf. Omu",25.4567,45.4458,"2021-02-28 00:00:00",11.093528544373,0
